1230.613,1,715
1231.767,1,722
1232.922,1,719
1234.076,1,698
1235.229,1,714
1236.383,1,710
1237.536,1,707
1238.689,1,704
1239.842,1,709
1240.994,1,713
1242.147,1,724
1243.299,1,720
1244.450,1,726
1245.602,1,707
1246.753,1,709
1247.904,1,710
1249.055,1,718
1250.205,1,717
1251.355,1,721
1252.505,1,701
1253.655,1,703
1254.804,1,716
1255.953,1,704
1257.102,1,711
1258.251,1,702
1259.399,1,712
1260.547,1,716
1261.695,1,711
1262.843,1,722
1263.990,1,719
1265.137,1,713
1266.284,1,712
1267.431,1,723
1268.577,1,715
1269.723,1,706
1270.869,1,707
1272.014,1,710
1273.160,1,712
1274.305,1,710
1275.450,1,707
1276.594,1,723
1277.738,1,735
1278.882,1,726
1280.026,1,719
1281.170,1,731
1282.313,1,725
1283.456,1,719
1284.599,1,723
1285.741,1,739
1286.883,1,729
1288.025,1,736
1289.167,1,742
1290.308,1,734
1291.450,1,748
1292.591,1,730
1293.731,1,741
1294.872,1,736
1296.012,1,725
1297.152,1,724
1298.292,1,713
1299.431,1,714
1300.570,1,711
1301.709,1,707
1302.848,1,720
1303.986,1,729
1305.124,1,726
1306.262,1,723
1307.400,1,739
1308.537,1,732
1309.674,1,736
1310.811,1,747
1311.948,1,756
1313.084,1,781
1314.220,1,773
1315.356,1,788
1316.492,1,803
1317.627,1,824
1318.762,1,861
1319.897,1,902
1321.032,1,977
1322.166,1,1056
1323.300,1,1161
1324.434,1,1283
1325.568,1,1420
1326.701,1,1599
1327.834,1,1743
1328.967,1,1915
1330.099,1,2061
1331.232,1,2162
1332.364,1,2247
1333.496,1,2312
1334.627,1,2366
1335.758,1,2360
1336.890,1,2369
1338.020,1,2374
1339.151,1,2390
1340.281,1,2403
1341.411,1,2486
1342.541,1,2616
1343.671,1,2768
1344.800,1,2888
1345.929,1,3008
1347.058,1,3302
1348.186,1,3672
1349.315,1,4043
1350.443,1,4031
1351.570,1,4221
1352.698,1,4142
1353.825,1,3987
1354.952,1,3771
1356.079,1,3512
1357.206,1,3413
1358.332,1,2925
1359.458,1,2464
1360.584,1,2149
1361.709,1,2048
1362.834,1,2001
1363.959,1,1981
1365.084,1,1963
1366.209,1,1931
1367.333,1,1926
1368.457,1,1914
1369.581,1,1880
1370.704,1,1870
1371.828,1,1854
1372.951,1,1832
1374.073,1,1823
1375.196,1,1791
1376.318,1,1780
1377.440,1,1751
1378.562,1,1734
1379.684,1,1719
1380.805,1,1694
1381.926,1,1665
1383.047,1,1657
1384.167,1,1649
1385.287,1,1629
1386.407,1,1619
1387.527,1,1599
1388.647,1,1577
1389.766,1,1567
1390.885,1,1568
1392.004,1,1545
1393.122,1,1542
1394.241,1,1527
1395.359,1,1500
1396.477,1,1497
1397.594,1,1482
1398.711,1,1485
1399.828,1,1478
1400.945,1,1462
1402.062,1,1462
1403.178,1,1453
1404.294,1,1438
1405.410,1,1438
1406.525,1,1435
1407.641,1,1432
1408.756,1,1439
1409.871,1,1417
1410.985,1,1413
1412.099,1,1408
1413.214,1,1416
1414.327,1,1389
1415.441,1,1384
1416.554,1,1370
1417.667,1,1346
1418.780,1,1345
1419.893,1,1336
1421.005,1,1326
1422.117,1,1319
1423.229,1,1312
1424.341,1,1300
1425.452,1,1303
1426.563,1,1319
1427.674,1,1327
1428.784,1,1309
1429.895,1,1302
1431.005,1,1305
1432.115,1,1275
1433.224,1,1274
1434.334,1,1290
1435.443,1,1286
1436.552,1,1274
1437.660,1,1278
1438.769,1,1279
1439.877,1,1287
1440.985,1,1282
1442.093,1,1289
1443.200,1,1299
1444.307,1,1297
1445.414,1,1308
1446.521,1,1307
1447.627,1,1315
1448.733,1,1302
1449.839,1,1307
1450.945,1,1298
1452.050,1,1300
1453.155,1,1302
1454.260,1,1291
1455.365,1,1287
1456.470,1,1266
1457.574,1,1256
1458.678,1,1255
1459.781,1,1244
1460.885,1,1237
1461.988,1,1214
1463.091,1,1210
1464.194,1,1213
1465.296,1,1207
1466.399,1,1208
1467.501,1,1193
1468.602,1,1179
1469.704,1,1185
1470.805,1,1177
1471.906,1,1158
1473.007,1,1152
1474.108,1,1118
1475.208,1,1087
1476.308,1,1053
1477.408,1,1036
1478.507,1,1006
1479.607,1,984
1480.706,1,940
1481.805,1,923
1482.903,1,884
1484.001,1,874
1485.100,1,834
1486.197,1,829
1487.295,1,806
1488.392,1,801
1489.490,1,777
1490.586,1,766
1491.683,1,752
1492.780,1,754
1493.876,1,740
1494.972,1,730
1496.067,1,751
1497.163,1,738
1498.258,1,729
1499.353,1,741
1500.448,1,735
1501.542,1,735
1502.636,1,741
1503.730,1,737
1504.824,1,733
1505.917,1,727
1507.011,1,730
1508.104,1,725
1509.196,1,729
1510.289,1,733
1511.381,1,717
1512.473,1,714
1513.565,1,717
1514.657,1,710
1515.748,1,717
1516.839,1,717
1517.930,1,725
1519.020,1,724
1520.111,1,710
1521.201,1,721
1522.291,1,717
1523.380,1,710
1524.470,1,713
1525.559,1,707
1526.648,1,717
1527.736,1,716
1528.825,1,717
1529.913,1,714
1531.001,1,717
1532.089,1,718
1533.176,1,711
1534.263,1,714
1535.350,1,714
1536.437,1,704
1537.524,1,714
1538.610,1,724
1539.696,1,722
1540.782,1,721
1541.867,1,731
1542.952,1,723
1544.038,1,722
1545.122,1,723
1546.207,1,725
1547.291,1,724
1548.375,1,721
1549.459,1,714
1550.543,1,713
1551.626,1,705
1552.709,1,706
1553.792,1,711
1554.875,1,708
1555.957,1,711
1557.039,1,715
1558.121,1,699
1559.203,1,716
1560.285,1,716
1561.366,1,709
1562.447,1,698
1563.528,1,701
1564.608,1,708
1565.688,1,704
1566.768,1,709
1567.848,1,716
1568.928,1,715
1570.007,1,721
1571.086,1,721
1572.165,1,733
1573.243,1,734
1574.322,1,735
1575.400,1,724
1576.478,1,723
1577.556,1,717
1578.633,1,727
1579.710,1,717
1580.787,1,725
1581.864,1,719
1582.940,1,702
1584.016,1,709
1585.092,1,708
1586.168,1,710
1587.244,1,702
1588.319,1,699
1589.394,1,708
1590.469,1,708
1591.543,1,700
1592.618,1,707
1593.692,1,710
1594.766,1,716
1595.839,1,716
1596.912,1,720
1597.986,1,716
1599.059,1,710
1600.131,1,710
1601.204,1,707
1602.276,1,734
1603.348,1,718
1604.419,1,706
1605.491,1,722
1606.562,1,715
1607.633,1,724
1608.704,1,724
1609.774,1,726
1610.845,1,730
1611.915,1,734
1612.985,1,729
1614.054,1,726
1615.124,1,730
1616.193,1,722
1617.262,1,732
1618.330,1,723
1619.399,1,728
1620.467,1,728
1621.535,1,720
1622.602,1,715
1623.670,1,723
1624.737,1,709
1625.804,1,710
1626.871,1,721
1627.937,1,719
1629.004,1,728
1630.070,1,731
1631.136,1,734
1632.201,1,736
1633.267,1,727
1634.332,1,726
1635.397,1,729
1636.461,1,732
1637.526,1,728
1638.590,1,726
1639.654,1,730
1640.718,1,720
1641.781,1,725
1642.844,1,724
1643.907,1,728
1644.970,1,724
1646.033,1,716
1647.095,1,721
1648.157,1,735
1649.219,1,724
1650.280,1,734
1651.342,1,729
1652.403,1,731
1653.464,1,731
1654.524,1,724
1655.585,1,730
1656.645,1,739
1657.705,1,731
1658.765,1,727
1659.824,1,722
1660.884,1,741
1661.943,1,728
1663.001,1,732
1664.060,1,736
1665.118,1,735
1666.176,1,737
1667.234,1,739
1668.292,1,720
1669.349,1,721
1670.407,1,731
1671.463,1,723
1672.520,1,731
1673.577,1,728
1674.633,1,740
1675.689,1,739
1676.745,1,743
1677.800,1,741
1678.856,1,744
1679.911,1,746
1680.965,1,742
1682.020,1,744
1683.074,1,743
1684.129,1,746
1685.183,1,738
1686.236,1,732
1687.290,1,739
1688.343,1,742
1689.396,1,730
1690.449,1,722
1691.501,1,731
1692.554,1,728
1693.606,1,727
1694.657,1,733
1695.709,1,741
1696.760,1,735
1697.812,1,740
1698.862,1,734
1699.913,1,738
1700.964,1,743
1702.014,1,736
1703.064,1,733
1704.114,1,739
1705.163,1,728
1706.212,1,721
1707.261,1,725
1708.310,1,735
1709.359,1,732
1710.407,1,730
1711.455,1,743
1712.503,1,756
1713.551,1,733
1714.598,1,743
1715.646,1,740
1716.693,1,736
1717.739,1,741
1718.786,1,744
1719.832,1,728
1720.878,1,727
1721.924,1,743
1722.970,1,733
1724.015,1,738
1725.060,1,734
1726.105,1,736
1727.150,1,736
1728.195,1,736
1729.239,1,735
1730.283,1,732
1731.327,1,744
1732.370,1,750
1733.413,1,760
1734.457,1,741
1735.499,1,750
1736.542,1,742
1737.584,1,760
1738.627,1,753
1739.669,1,748
1740.710,1,755
1741.752,1,741
1742.793,1,748
1743.834,1,741
1744.875,1,749
1745.915,1,748
1746.956,1,741
1747.996,1,738
1749.036,1,743
1750.075,1,747
1751.115,1,743
1752.154,1,740
1753.193,1,745
1754.232,1,736
1755.270,1,743
1756.309,1,736
1757.347,1,745
1758.385,1,744
1759.422,1,752
1760.460,1,752
1761.497,1,753
1762.534,1,751
1763.570,1,755
1764.607,1,755
1765.643,1,762
1766.679,1,770
1767.715,1,767
1768.751,1,754
1769.786,1,765
1770.821,1,765
1771.856,1,762
1772.891,1,748
1773.925,1,758
1774.959,1,769
1775.993,1,762
1777.027,1,766
1778.060,1,755
1779.094,1,750
1780.127,1,746
1781.160,1,763
1782.192,1,748
1783.225,1,754
1784.257,1,748
1785.289,1,764
1786.321,1,767
1787.352,1,764
1788.383,1,761
1789.414,1,765
1790.445,1,760
1791.476,1,764
1792.506,1,757
1793.536,1,750
1794.566,1,762
1795.596,1,754
1796.625,1,756
1797.654,1,751
1798.684,1,750
1799.712,1,747
1800.741,1,744
1801.769,1,744
1802.797,1,758
1803.825,1,743
1804.853,1,760
1805.880,1,766
1806.907,1,763
1807.934,1,771
1808.961,1,760
1809.988,1,767
1811.014,1,768
1812.040,1,763
1813.066,1,768
1814.092,1,763
1815.117,1,767
1816.142,1,779
1817.167,1,783
1818.192,1,773
1819.216,1,774
1820.241,1,775
1821.265,1,778
1822.289,1,782
1823.312,1,761
1824.336,1,772
1825.359,1,770
1826.382,1,764
1827.404,1,769
1828.427,1,762
1829.449,1,759
1830.471,1,764
1831.493,1,767
1832.515,1,770
1833.536,1,775
1834.557,1,775
1835.578,1,761
1836.599,1,781
1837.619,1,772
1838.640,1,765
1839.660,1,767
1840.680,1,767
1841.699,1,772
1842.719,1,770
1843.738,1,771
1844.757,1,768
1845.775,1,768
1846.794,1,783
1847.812,1,778
1848.830,1,782
1849.848,1,778
1850.865,1,779
