1368.457,1,1345
1369.581,1,1344
1370.704,1,1330
1371.828,1,1310
1372.951,1,1312
1374.073,1,1292
1375.196,1,1271
1376.318,1,1273
1377.440,1,1256
1378.562,1,1235
1379.684,1,1233
1380.805,1,1217
1381.926,1,1216
1383.047,1,1198
1384.167,1,1196
1385.287,1,1178
1386.407,1,1170
1387.527,1,1169
1388.647,1,1150
1389.766,1,1147
1390.885,1,1135
1392.004,1,1130
1393.122,1,1119
1394.241,1,1126
1395.359,1,1112
1396.477,1,1107
1397.594,1,1094
1398.711,1,1091
1399.828,1,1089
1400.945,1,1087
1402.062,1,1084
1403.178,1,1076
1404.294,1,1064
1405.410,1,1074
1406.525,1,1078
1407.641,1,1082
1408.756,1,1075
1409.871,1,1088
1410.985,1,1061
1412.099,1,1056
1413.214,1,1062
1414.327,1,1055
1415.441,1,1035
1416.554,1,1035
1417.667,1,1014
1418.780,1,1006
1419.893,1,1020
1421.005,1,1008
1422.117,1,1023
1423.229,1,1003
1424.341,1,994
1425.452,1,1001
1426.563,1,1002
1427.674,1,1013
1428.784,1,1004
1429.895,1,1004
1431.005,1,999
1432.115,1,990
1433.224,1,994
1434.334,1,1002
1435.443,1,996
1436.552,1,999
1437.660,1,996
1438.769,1,1004
1439.877,1,995
1440.985,1,993
1442.093,1,1005
1443.200,1,1012
1444.307,1,1008
1445.414,1,1014
1446.521,1,1016
1447.627,1,1022
1448.733,1,1013
1449.839,1,1028
1450.945,1,1035
1452.050,1,1036
1453.155,1,1040
1454.260,1,1038
1455.365,1,1045
1456.470,1,1038
1457.574,1,1012
1458.678,1,1000
1459.781,1,956
1460.885,1,936
1461.988,1,882
1463.091,1,851
1464.194,1,810
1465.296,1,759
1466.399,1,733
1467.501,1,699
1468.602,1,668
1469.704,1,677
1470.805,1,653
1471.906,1,648
1473.007,1,639
1474.108,1,638
1475.208,1,621
1476.308,1,628
1477.408,1,627
1478.507,1,627
1479.607,1,628
1480.706,1,627
1481.805,1,635
1482.903,1,623
1484.001,1,618
1485.100,1,620
1486.197,1,611
1487.295,1,611
1488.392,1,607
1489.490,1,611
1490.586,1,597
1491.683,1,608
1492.780,1,609
1493.876,1,604
1494.972,1,605
1496.067,1,609
1497.163,1,613
1498.258,1,598
1499.353,1,611
1500.448,1,613
1501.542,1,611
1502.636,1,624
1503.730,1,618
1504.824,1,612
1505.917,1,621
1507.011,1,616
1508.104,1,616
1509.196,1,612
1510.289,1,610
1511.381,1,620
1512.473,1,603
1513.565,1,611
1514.657,1,617
1515.748,1,615
1516.839,1,602
1517.930,1,606
1519.020,1,611
1520.111,1,608
1521.201,1,610
1522.291,1,608
1523.380,1,606
1524.470,1,600
1525.559,1,614
1526.648,1,601
1527.736,1,618
1528.825,1,606
1529.913,1,605
1531.001,1,612
1532.089,1,617
1533.176,1,593
1534.263,1,599
1535.350,1,604
1536.437,1,609
1537.524,1,605
1538.610,1,613
1539.696,1,614
1540.782,1,611
1541.867,1,615
1542.952,1,624
1544.038,1,620
1545.122,1,615
1546.207,1,621
1547.291,1,615
1548.375,1,608
1549.459,1,606
1550.543,1,612
1551.626,1,607
1552.709,1,610
1553.792,1,606
1554.875,1,599
1555.957,1,598
1557.039,1,602
1558.121,1,597
1559.203,1,594
1560.285,1,603
1561.366,1,591
1562.447,1,600
1563.528,1,599
1564.608,1,596
1565.688,1,598
1566.768,1,602
1567.848,1,609
1568.928,1,609
1570.007,1,612
1571.086,1,616
1572.165,1,610
1573.243,1,610
1574.322,1,615
1575.400,1,598
1576.478,1,608
1577.556,1,609
1578.633,1,599
1579.710,1,599
1580.787,1,598
1581.864,1,596
1582.940,1,599
1584.016,1,596
1585.092,1,607
1586.168,1,592
1587.244,1,587
1588.319,1,607
1589.394,1,592
1590.469,1,604
1591.543,1,593
1592.618,1,596
1593.692,1,595
1594.766,1,608
1595.839,1,595
1596.912,1,595
1597.986,1,598
1599.059,1,595
1600.131,1,599
1601.204,1,609
1602.276,1,604
1603.348,1,602
1604.419,1,612
1605.491,1,608
1606.562,1,603
1607.633,1,605
1608.704,1,611
1609.774,1,607
1610.845,1,618
1611.915,1,608
1612.985,1,607
1614.054,1,610
1615.124,1,605
1616.193,1,610
1617.262,1,613
1618.330,1,610
1619.399,1,611
1620.467,1,602
1621.535,1,611
1622.602,1,607
1623.670,1,605
1624.737,1,612
1625.804,1,609
1626.871,1,601
1627.937,1,613
1629.004,1,603
1630.070,1,613
1631.136,1,621
1632.201,1,617
1633.267,1,618
1634.332,1,613
1635.397,1,619
1636.461,1,614
1637.526,1,607
1638.590,1,612
1639.654,1,602
1640.718,1,615
1641.781,1,599
1642.844,1,611
1643.907,1,608
1644.970,1,606
1646.033,1,612
1647.095,1,610
1648.157,1,607
1649.219,1,612
1650.280,1,611
1651.342,1,608
1652.403,1,611
1653.464,1,625
1654.524,1,612
1655.585,1,614
1656.645,1,611
1657.705,1,611
1658.765,1,617
1659.824,1,619
1660.884,1,620
1661.943,1,609
1663.001,1,606
1664.060,1,608
1665.118,1,612
1666.176,1,603
1667.234,1,605
1668.292,1,609
1669.349,1,604
1670.407,1,605
1671.463,1,612
1672.520,1,610
1673.577,1,606
1674.633,1,603
1675.689,1,615
1676.745,1,614
1677.800,1,618
1678.856,1,624
1679.911,1,617
1680.965,1,615
1682.020,1,629
1683.074,1,629
1684.129,1,619
1685.183,1,609
1686.236,1,608
1687.290,1,602
1688.343,1,611
1689.396,1,616
1690.449,1,613
1691.501,1,609
1692.554,1,604
1693.606,1,602
1694.657,1,608
1695.709,1,601
1696.760,1,617
1697.812,1,617
1698.862,1,615
1699.913,1,600
1700.964,1,607
1702.014,1,609
1703.064,1,607
1704.114,1,603
1705.163,1,611
1706.212,1,602
1707.261,1,603
1708.310,1,605
1709.359,1,605
1710.407,1,607
1711.455,1,599
1712.503,1,615
1713.551,1,609
1714.598,1,610
1715.646,1,613
1716.693,1,613
1717.739,1,606
1718.786,1,615
1719.832,1,611
1720.878,1,603
1721.924,1,602
1722.970,1,607
1724.015,1,599
1725.060,1,608
1726.105,1,613
1727.150,1,607
1728.195,1,611
1729.239,1,621
1730.283,1,631
1731.327,1,623
1732.370,1,610
1733.413,1,623
1734.457,1,608
1735.499,1,612
1736.542,1,613
1737.584,1,615
1738.627,1,627
1739.669,1,613
1740.710,1,618
1741.752,1,611
1742.793,1,605
1743.834,1,604
1744.875,1,600
1745.915,1,608
1746.956,1,608
1747.996,1,598
1749.036,1,605
1750.075,1,611
1751.115,1,604
1752.154,1,609
1753.193,1,613
1754.232,1,614
1755.270,1,612
1756.309,1,607
1757.347,1,601
1758.385,1,611
1759.422,1,620
1760.460,1,617
1761.497,1,604
1762.534,1,606
1763.570,1,614
1764.607,1,619
1765.643,1,625
1766.679,1,627
1767.715,1,619
1768.751,1,615
1769.786,1,617
1770.821,1,618
1771.856,1,622
1772.891,1,628
1773.925,1,632
1774.959,1,620
1775.993,1,630
1777.027,1,617
1778.060,1,618
1779.094,1,620
1780.127,1,620
1781.160,1,617
1782.192,1,617
1783.225,1,620
1784.257,1,621
1785.289,1,619
1786.321,1,623
1787.352,1,620
1788.383,1,621
1789.414,1,620
1790.445,1,609
1791.476,1,614
1792.506,1,615
1793.536,1,621
1794.566,1,610
1795.596,1,617
1796.625,1,613
1797.654,1,619
1798.684,1,613
1799.712,1,612
1800.741,1,612
1801.769,1,610
1802.797,1,610
1803.825,1,613
1804.853,1,617
1805.880,1,608
1806.907,1,616
1807.934,1,614
1808.961,1,614
1809.988,1,612
1811.014,1,614
1812.040,1,624
1813.066,1,623
1814.092,1,622
1815.117,1,626
1816.142,1,626
1817.167,1,630
1818.192,1,626
1819.216,1,622
1820.241,1,620
1821.265,1,628
1822.289,1,626
1823.312,1,619
1824.336,1,619
1825.359,1,625
1826.382,1,607
1827.404,1,613
1828.427,1,609
1829.449,1,623
1830.471,1,613
1831.493,1,620
1832.515,1,612
1833.536,1,620
1834.557,1,618
1835.578,1,619
1836.599,1,619
1837.619,1,614
1838.640,1,621
1839.660,1,619
1840.680,1,625
1841.699,1,614
1842.719,1,619
1843.738,1,616
1844.757,1,618
1845.775,1,626
1846.794,1,635
1847.812,1,633
1848.830,1,628
1849.848,1,633
1850.865,1,624
