1367.333,1,2107
1368.457,1,1953
1369.581,1,1820
1370.704,1,1665
1371.828,1,1477
1372.951,1,1343
1374.073,1,1164
1375.196,1,1002
1376.318,1,868
1377.440,1,751
1378.562,1,651
1379.684,1,585
1380.805,1,533
1381.926,1,515
1383.047,1,496
1384.167,1,480
1385.287,1,472
1386.407,1,473
1387.527,1,472
1388.647,1,464
1389.766,1,464
1390.885,1,455
1392.004,1,455
1393.122,1,455
1394.241,1,454
1395.359,1,458
1396.477,1,453
1397.594,1,446
1398.711,1,444
1399.828,1,446
1400.945,1,444
1402.062,1,447
1403.178,1,448
1404.294,1,452
1405.410,1,466
1406.525,1,458
1407.641,1,466
1408.756,1,469
1409.871,1,483
1410.985,1,483
1412.099,1,478
1413.214,1,481
1414.327,1,469
1415.441,1,456
1416.554,1,448
1417.667,1,444
1418.780,1,433
1419.893,1,434
1421.005,1,427
1422.117,1,437
1423.229,1,427
1424.341,1,436
1425.452,1,436
1426.563,1,433
1427.674,1,441
1428.784,1,440
1429.895,1,443
1431.005,1,453
1432.115,1,450
1433.224,1,433
1434.334,1,431
1435.443,1,431
1436.552,1,435
1437.660,1,434
1438.769,1,428
1439.877,1,442
1440.985,1,437
1442.093,1,435
1443.200,1,441
1444.307,1,451
1445.414,1,449
1446.521,1,447
1447.627,1,447
1448.733,1,447
1449.839,1,457
1450.945,1,452
1452.050,1,450
1453.155,1,453
1454.260,1,455
1455.365,1,448
1456.470,1,446
1457.574,1,446
1458.678,1,444
1459.781,1,444
1460.885,1,440
1461.988,1,436
1463.091,1,441
1464.194,1,429
1465.296,1,434
1466.399,1,427
1467.501,1,421
1468.602,1,431
1469.704,1,425
1470.805,1,429
1471.906,1,432
1473.007,1,433
1474.108,1,428
1475.208,1,429
1476.308,1,427
1477.408,1,436
1478.507,1,439
1479.607,1,434
1480.706,1,434
1481.805,1,437
1482.903,1,434
1484.001,1,435
1485.100,1,429
1486.197,1,420
1487.295,1,431
1488.392,1,427
1489.490,1,426
1490.586,1,426
1491.683,1,420
1492.780,1,425
1493.876,1,428
1494.972,1,425
1496.067,1,419
1497.163,1,432
1498.258,1,429
1499.353,1,433
1500.448,1,434
1501.542,1,434
1502.636,1,447
1503.730,1,444
1504.824,1,439
1505.917,1,442
1507.011,1,447
1508.104,1,430
1509.196,1,440
1510.289,1,440
1511.381,1,433
1512.473,1,438
1513.565,1,436
1514.657,1,435
1515.748,1,430
1516.839,1,434
1517.930,1,440
1519.020,1,431
1520.111,1,430
1521.201,1,436
1522.291,1,431
1523.380,1,432
1524.470,1,430
1525.559,1,432
1526.648,1,431
1527.736,1,431
1528.825,1,430
1529.913,1,431
1531.001,1,432
1532.089,1,431
1533.176,1,425
1534.263,1,426
1535.350,1,425
1536.437,1,427
1537.524,1,427
1538.610,1,435
1539.696,1,433
1540.782,1,439
1541.867,1,435
1542.952,1,443
1544.038,1,440
1545.122,1,449
1546.207,1,444
1547.291,1,439
1548.375,1,436
1549.459,1,430
1550.543,1,433
1551.626,1,434
1552.709,1,437
1553.792,1,429
1554.875,1,431
1555.957,1,425
1557.039,1,418
1558.121,1,422
1559.203,1,426
1560.285,1,423
1561.366,1,417
1562.447,1,416
1563.528,1,424
1564.608,1,422
1565.688,1,420
1566.768,1,428
1567.848,1,433
1568.928,1,423
1570.007,1,435
1571.086,1,439
1572.165,1,439
1573.243,1,432
1574.322,1,441
1575.400,1,429
1576.478,1,430
1577.556,1,429
1578.633,1,425
1579.710,1,428
1580.787,1,425
1581.864,1,426
1582.940,1,421
1584.016,1,419
1585.092,1,426
1586.168,1,417
1587.244,1,415
1588.319,1,420
1589.394,1,420
1590.469,1,422
1591.543,1,418
1592.618,1,419
1593.692,1,412
1594.766,1,415
1595.839,1,421
1596.912,1,418
1597.986,1,427
1599.059,1,423
1600.131,1,426
1601.204,1,419
1602.276,1,426
1603.348,1,421
1604.419,1,426
1605.491,1,434
1606.562,1,431
1607.633,1,438
1608.704,1,435
1609.774,1,433
1610.845,1,441
1611.915,1,429
1612.985,1,432
1614.054,1,442
1615.124,1,441
1616.193,1,438
1617.262,1,438
1618.330,1,434
1619.399,1,439
1620.467,1,432
1621.535,1,429
1622.602,1,431
1623.670,1,424
1624.737,1,431
1625.804,1,429
1626.871,1,430
1627.937,1,444
1629.004,1,434
1630.070,1,443
1631.136,1,437
1632.201,1,442
1633.267,1,446
1634.332,1,437
1635.397,1,435
1636.461,1,439
1637.526,1,437
1638.590,1,431
1639.654,1,431
1640.718,1,429
1641.781,1,422
1642.844,1,426
1643.907,1,424
1644.970,1,422
1646.033,1,426
1647.095,1,436
1648.157,1,428
1649.219,1,429
1650.280,1,432
1651.342,1,435
1652.403,1,431
1653.464,1,428
1654.524,1,431
1655.585,1,430
1656.645,1,433
1657.705,1,431
1658.765,1,434
1659.824,1,427
1660.884,1,438
1661.943,1,431
1663.001,1,433
1664.060,1,432
1665.118,1,427
1666.176,1,430
1667.234,1,440
1668.292,1,429
1669.349,1,433
1670.407,1,438
1671.463,1,434
1672.520,1,430
1673.577,1,428
1674.633,1,430
1675.689,1,432
1676.745,1,435
1677.800,1,447
1678.856,1,438
1679.911,1,444
1680.965,1,437
1682.020,1,442
1683.074,1,433
1684.129,1,440
1685.183,1,439
1686.236,1,434
1687.290,1,438
1688.343,1,433
1689.396,1,427
1690.449,1,429
1691.501,1,420
1692.554,1,423
1693.606,1,426
1694.657,1,426
1695.709,1,426
1696.760,1,432
1697.812,1,432
1698.862,1,426
1699.913,1,427
1700.964,1,421
1702.014,1,427
1703.064,1,423
1704.114,1,423
1705.163,1,421
1706.212,1,420
1707.261,1,421
1708.310,1,416
1709.359,1,423
1710.407,1,422
1711.455,1,426
1712.503,1,428
1713.551,1,423
1714.598,1,424
1715.646,1,425
1716.693,1,424
1717.739,1,422
1718.786,1,423
1719.832,1,421
1720.878,1,423
1721.924,1,427
1722.970,1,417
1724.015,1,425
1725.060,1,428
1726.105,1,419
1727.150,1,425
1728.195,1,426
1729.239,1,427
1730.283,1,433
1731.327,1,432
1732.370,1,429
1733.413,1,433
1734.457,1,438
1735.499,1,429
1736.542,1,428
1737.584,1,429
1738.627,1,432
1739.669,1,428
1740.710,1,425
1741.752,1,423
1742.793,1,426
1743.834,1,420
1744.875,1,429
1745.915,1,421
1746.956,1,422
1747.996,1,420
1749.036,1,420
1750.075,1,426
1751.115,1,418
1752.154,1,419
1753.193,1,426
1754.232,1,424
1755.270,1,421
1756.309,1,423
1757.347,1,426
1758.385,1,430
1759.422,1,420
1760.460,1,426
1761.497,1,425
1762.534,1,428
1763.570,1,426
1764.607,1,436
1765.643,1,428
1766.679,1,430
1767.715,1,430
1768.751,1,432
1769.786,1,428
1770.821,1,442
1771.856,1,429
1772.891,1,430
1773.925,1,432
1774.959,1,430
1775.993,1,429
1777.027,1,431
1778.060,1,435
1779.094,1,429
1780.127,1,426
1781.160,1,425
1782.192,1,429
1783.225,1,422
1784.257,1,429
1785.289,1,434
1786.321,1,431
1787.352,1,427
1788.383,1,428
1789.414,1,440
1790.445,1,425
1791.476,1,423
1792.506,1,428
1793.536,1,418
1794.566,1,424
1795.596,1,423
1796.625,1,424
1797.654,1,419
1798.684,1,418
1799.712,1,423
1800.741,1,420
1801.769,1,421
1802.797,1,417
1803.825,1,419
1804.853,1,420
1805.880,1,418
1806.907,1,425
1807.934,1,418
1808.961,1,425
1809.988,1,424
1811.014,1,424
1812.040,1,426
1813.066,1,424
1814.092,1,431
1815.117,1,433
1816.142,1,426
1817.167,1,433
1818.192,1,432
1819.216,1,434
1820.241,1,430
1821.265,1,429
1822.289,1,431
1823.312,1,425
1824.336,1,425
1825.359,1,432
1826.382,1,422
1827.404,1,426
1828.427,1,426
1829.449,1,425
1830.471,1,418
1831.493,1,421
1832.515,1,420
1833.536,1,428
1834.557,1,418
1835.578,1,428
1836.599,1,425
1837.619,1,418
1838.640,1,425
1839.660,1,428
1840.680,1,424
1841.699,1,424
1842.719,1,425
1843.738,1,421
1844.757,1,424
1845.775,1,424
1846.794,1,429
1847.812,1,431
1848.830,1,424
1849.848,1,437
1850.865,1,432
